keyword,search intent,volume tier,page target
gta 6,navigational,high,/
gta 6 release date,informational,high,/faq
gta 6 preorder,transactional,high,/guides
gta 6 system requirements,informational,medium,/guides
gta 6 editions,transactional,medium,/guides
gta 6 vehicles,categorical,medium,/vehicles
gta 6 trailer breakdown,informational,medium,/news
gta 6 map leaks,informational,medium,/vehicles
gta 6 launch day tips,informational,medium,/guides
gta 6 vice city,informational,medium,/
gta 6 news,informational,high,/news
gta 6 best cars,informational,medium,/guides
